# 7daf4d34-e3c1-4827-9777-a6793ffc3440,,,,,,
# 603fd3987364b09f9aacb70d1ed12c268e24dd56,,,,,,
# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
0.0000000,0.1,0.0, 0, 0.0799358, 6.4310783, 0.4791257
0.1999470,0.3,0.0, 0, 0.0796079, 6.4459574, 0.4653654
0.3998941,0.5,0.0, 0, 0.0792965, 6.4603765, 0.4518410
0.5998411,0.7,0.0, 0, 0.0792161, 6.4743457, 0.4295347
0.7997882,0.9,0.0, 0, 0.0793720, 6.4875975, 0.3985914
0.9997352,1.1,0.0, 0, 0.0795482, 6.4998704, 0.3685076
1.1996823,1.3,0.0, 0.1303289, 0.0797473, 6.5111965, 0.3391177
1.3996293,1.5,0.0, 0.1462955, 0.0799673, 6.5216018, 0.3104672
1.5995764,1.7,0.0, 0.1623084, 0.0802078, 6.5311136, 0.2825252
1.7995234,1.9,0.0, 0.1783719, 0.0804695, 6.5397572, 0.2552192
1.9994704,2.1,0.0, 0.1944885, 0.0807521, 6.5475557, 0.2285251
2.1994175,2.3,0.0, 0.2106657, 0.0810564, 6.5545306, 0.2023805
2.3993645,2.5,0.0, 0.2269045, 0.0813823, 6.5607013, 0.1767501
2.5993116,2.7,0.0, 0.2432110, 0.0817296, 6.5660859, 0.1516261
2.7992586,2.9,0.0, 0.2595896, 0.0820993, 6.5707015, 0.1269352
2.9992057,3.1,0.0, 0.2760429, 0.0824910, 6.5745630, 0.1026807
3.1991527,3.3,0.0, 0.2925787, 0.0829052, 6.5776850, 0.0788193
3.3990997,3.5,0.0, 0.3091984, 0.0833425, 6.5800805, 0.0553120
3.5990468,3.7,0.0, 0.3259080, 0.0838019, 6.5817610, 0.0321928
3.7989938,3.9,0.0, 0.3427122, 0.0842849, 6.5827389, 0.0093819
3.9989409,4.1,0.0, 0.3596140, 0.0847914, 6.5830239, -0.0131153
4.1988879,4.3,0.0, 0.3766215, 0.0853234, 6.5826255, -0.0353978
4.3988350,4.5,0.0, 0.3937366, 0.0858804, 6.5815502, -0.0574387
4.5987820,4.7,0.0, 0.4109658, 0.0864608, 6.5798050, -0.0791653
4.7987291,4.9,0.0, 0.4283138, 0.0870667, 6.5773989, -0.1006697
4.9986761,5.1,0.0, 0.4457843, 0.0876978, 6.5743379, -0.1219400
5.1986231,5.3,0.0, 0.4633858, 0.0883602, 6.5706283, -0.1432282
5.3985702,5.5,0.0, 0.4811214, 0.0890500, 6.5662683, -0.1643442
5.5985172,5.7,0.0, 0.4989979, 0.0897699, 6.5612621, -0.1853946
5.7984643,5.9,0.0, 0.5170223, 0.0905230, 6.5556099, -0.2064869
5.9984113,6.1,0.0, 0.5351989, 0.0913039, 6.5493090, -0.2273598
6.1983584,6.3,0.0, 0.5535371, 0.0921256, 6.5423642, -0.2485615
6.3983054,6.5,0.0, 0.5720418, 0.0929779, 6.5347632, -0.2695987
6.5982524,6.7,0.0, 0.5907202, 0.0938634, 6.5265090, -0.2905603
6.7981995,6.9,0.0, 0.6095798, 0.0947860, 6.5176013, -0.3115834
6.9981465,7.1,0.0, 0.6286263, 0.0957396, 6.5080355, -0.3323694
7.1980936,7.3,0.0, 0.6478262, 0.0963139, 6.4978160, -0.3355711
7.3980406,7.5,0.0, 0.6671440, 0.0969209, 6.4874818, -0.3397870
7.5979877,7.7,0.0, 0.6865352, 0.0965460, 6.4770010, -0.3023631
7.7979347,7.9,0.0, 0.7057039, 0.0951981, 6.4676602, -0.2267136
7.9978818,8.1,0.0, 0.7246067, 0.0938809, 6.4606476, -0.1574059
8.1978288,8.3,0.0, 0.7431931, 0.0920415, 6.4557743, -0.0708798
8.3977758,8.5,0.0, 0.7614151, 0.0902302, 6.4535786, 0.0089481
8.5977229,8.7,0.0, 0.7792788, 0.0884668, 6.4538558, 0.0818497
8.7976699,8.9,0.0, 0.7967945, 0.0867431, 6.4563911, 0.1487508
8.9976170,9.1,0.0, 0.8139689, 0.0850460, 6.4609961, 0.2106959
9.1975640,9.3,0.0, 0.8308078, 0.0833971, 6.4675132, 0.2672079
9.3975111,9.5,0.0, 0.8473199, 0.0817692, 6.4757688, 0.3198525
9.5974581,9.7,-0.1, 0.8635092, 0.0801757, 6.4856371, 0.3683984
9.7974051,9.9,-0.1, 0.8793830, 0.0786106, 6.4969846, 0.4134176
9.9973522,10.0,-0.3, 0.8949469, 0.0770659, 6.5096953, 0.4555270
10.1972992,10.1,-0.4, 0.9102040, 0.0755562, 6.5236719, 0.4943527
10.3972463,10.2,-0.6, 0.9251619, 0.0740626, 6.5388060, 0.5309287
10.5971933,10.2,-0.8, 0.9398230, 0.0725916, 6.5550209, 0.5651740
10.7971404,10.3,-1.0, 0.9541917, 0.0711388, 6.5722377, 0.5974513
10.9970874,10.3,-1.2, 0.9682725, 0.0697017, 6.5903889, 0.6280263
11.1970345,10.4,-1.4, 0.9820658, 0.0682772, 6.6094153, 0.6571688
11.3969815,10.5,-1.6, 0.9955765, 0.0668653, 6.6292660, 0.6849985
11.5969285,10.5,-1.8, 1.0088060, 0.0654652, 6.6498944, 0.7116624
11.7968756,10.6,-2.0, 1.0217561, 0.0640740, 6.6712581, 0.7373933
11.9968226,10.7,-2.1, 1.0344300, 0.0626946, 6.6933223, 0.7621364
12.1967697,10.8,-2.3, 1.0468276, 0.0613211, 6.7160507, 0.7862572
12.3967167,10.9,-2.5, 1.0589522, 0.0599570, 6.7394182, 0.8096500
12.5966638,10.9,-2.7, 1.0708048, 0.0586006, 6.7633964, 0.8324723
12.7966108,11.0,-2.9, 1.0823865, 0.0572495, 6.7879623, 0.8548913
12.9965578,11.1,-3.1, 1.0936995, 0.0559073, 6.8130975, 0.8767941
13.1965049,11.2,-3.2, 1.1047436, 0.0545675, 6.8387808, 0.8985394
13.3964519,11.3,-3.4, 1.1155210, 0.0532347, 6.8650014, 0.9199530
13.5963990,11.3,-3.6, 1.1260324, 0.0519069, 6.8917434, 0.9411759
13.7963460,11.4,-3.8, 1.1362784, 0.0505822, 6.9189954, 0.9623346
13.9962931,11.5,-4.0, 1.1462606, 0.0492640, 6.9467496, 0.9833090
14.1962401,11.6,-4.2, 1.1559787, 0.0479465, 6.9749946, 1.0044098
14.3961872,11.6,-4.4, 1.1654343, 0.0466339, 7.0037281, 1.0254652
14.5961342,11.7,-4.5, 1.1746277, 0.0453245, 7.0329428, 1.0465925
14.7960812,11.8,-4.7, 1.1835594, 0.0440169, 7.0626348, 1.0678907
14.9960283,11.8,-4.9, 1.1922303, 0.0427137, 7.0928030, 1.0892548
15.1959753,11.9,-5.1, 1.2006403, 0.0414103, 7.1234430, 1.1109398
15.3959224,11.9,-5.3, 1.2087902, 0.0401102, 7.1545579, 1.1328005
15.5958694,12.0,-5.5, 1.2166804, 0.0388120, 7.1861463, 1.1549331
15.7958165,12.0,-5.7, 1.2243109, 0.0375146, 7.2182096, 1.1774167
15.9957635,12.1,-5.9, 1.2316824, 0.0362200, 7.2507511, 1.2001680
16.1957105,12.1,-6.1, 1.2387950, 0.0349249, 7.2837718, 1.2233869
16.3956576,12.2,-6.3, 1.2456488, 0.0336317, 7.3172780, 1.2469657
16.5956046,12.2,-6.5, 1.2522443, 0.0323395, 7.3512727, 1.2709856
16.7955517,12.3,-6.7, 1.2585812, 0.0310473, 7.3857613, 1.2955111
16.9954987,12.3,-6.9, 1.2646600, 0.0297568, 7.4207505, 1.3204804
17.1954458,12.4,-7.1, 1.2704807, 0.0284651, 7.4562450, 1.3460723
17.3953928,12.4,-7.3, 1.2760431, 0.0271745, 7.4922544, 1.3721877
17.5953399,12.4,-7.5, 1.2813477, 0.0258848, 7.5287852, 1.3988530
17.7952869,12.5,-7.7, 1.2863944, 0.0245955, 7.5658443, 1.4261307
17.9952339,12.5,-7.9, 1.2911833, 0.0233071, 7.6034401, 1.4540113
18.1951810,12.6,-8.1, 1.2957236, 0.0221075, 7.6415804, 1.4773912
18.3951280,12.6,-8.2, 1.3000240, 0.0209082, 7.6801400, 1.5015162
18.5950751,12.6,-8.4, 1.3040859, 0.0197328, 7.7191320, 1.5249935
18.7950221,12.7,-8.6, 1.3079163, 0.0185810, 7.7585330, 1.5478583
18.9949692,12.7,-8.8, 1.3115163, 0.0174295, 7.7983212, 1.5715347
19.1949162,12.8,-9.0, 1.3148862, 0.0162777, 7.8385114, 1.5960741
19.3948633,12.8,-9.2, 1.3180257, 0.0151259, 7.8791194, 1.6214632
19.5948103,12.9,-9.4, 1.3209349, 0.0139742, 7.9201601, 1.6477114
19.7947573,12.9,-9.6, 1.3236139, 0.0128225, 7.9616484, 1.5307917
19.9947044,13.0,-9.8, 1.3260625, 0.0116708, 8.0000000, 0.0000000
20.1946514,13.0,-10.0, 1.3282810, 0.0105193, 8.0000000, 0.0000000
20.3945985,13.1,-10.2, 1.3302691, 0.0093677, 8.0000000, 0.0000000
20.5945455,13.1,-10.4, 1.3320270, 0.0082156, 8.0000000, 0.0000000
20.7944926,13.1,-10.6, 1.3335545, 0.0070632, 8.0000000, 0.0000000
20.9944396,13.2,-10.8, 1.3348515, 0.0059105, 8.0000000, 0.0000000
21.1943866,13.2,-11.0, 1.3359181, 0.0047582, 8.0000000, 0.0000000
21.3943337,13.3,-11.2, 1.3367543, 0.0036057, 8.0000000, 0.0000000
21.5942807,13.3,-11.4, 1.3373600, 0.0024526, 8.0000000, 0.0000000
21.7942278,13.4,-11.6, 1.3377351, 0.0012990, 8.0000000, 0.0000000
21.9941748,13.4,-11.8, 1.3378794, 0.0001451, 8.0000000, 0.0000000
22.1941219,13.4,-12.0, 1.3377930, -0.0010093, 8.0000000, 0.0000000
22.3940689,13.5,-12.2, 1.3374758, -0.0021640, 8.0000000, 0.0000000
22.5940160,13.5,-12.4, 1.3369277, -0.0033191, 8.0000000, 0.0000000
22.7939630,13.6,-12.6, 1.3361485, -0.0044747, 8.0000000, 0.0000000
22.9939100,13.6,-12.8, 1.3351383, -0.0056307, 8.0000000, 0.0000000
23.1938571,13.7,-12.9, 1.3338967, -0.0067873, 8.0000000, 0.0000000
23.3938041,13.7,-13.1, 1.3324240, -0.0079443, 8.0000000, 0.0000000
23.5937512,13.8,-13.3, 1.3307199, -0.0091018, 8.0000000, 0.0000000
23.7936982,13.8,-13.5, 1.3287842, -0.0102600, 8.0000000, 0.0000000
23.9936453,13.9,-13.7, 1.3266170, -0.0114186, 8.0000000, 0.0000000
24.1935923,14.0,-13.9, 1.3242179, -0.0125781, 8.0000000, 0.0000000
24.3935393,14.1,-14.1, 1.3215870, -0.0137381, 8.0000000, 0.0000000
24.5934864,14.2,-14.3, 1.3187241, -0.0148988, 8.0000000, 0.0000000
24.7934334,14.3,-14.4, 1.3156289, -0.0160604, 8.0000000, 0.0000000
24.9933805,14.3,-14.6, 1.3123017, -0.0172225, 8.0000000, 0.0000000
25.1933275,14.4,-14.8, 1.3087416, -0.0183860, 8.0000000, 0.0000000
25.3932746,14.5,-15.0, 1.3049491, -0.0195500, 8.0000000, 0.0000000
25.5932216,14.6,-15.1, 1.3009237, -0.0207152, 8.0000000, 0.0000000
25.7931687,14.7,-15.3, 1.2966651, -0.0218815, 8.0000000, 0.0000000
25.9931157,14.8,-15.5, 1.2921735, -0.0230485, 8.0000000, 0.0000000
26.1930627,14.9,-15.7, 1.2874480, -0.0242175, 8.0000000, 0.0000000
26.3930098,15.0,-15.9, 1.2824889, -0.0253874, 8.0000000, 0.0000000
26.5929568,15.1,-16.0, 1.2772957, -0.0265587, 8.0000000, 0.0000000
26.7929039,15.2,-16.2, 1.2718680, -0.0277317, 8.0000000, 0.0000000
26.9928509,15.3,-16.4, 1.2662060, -0.0289058, 8.0000000, 0.0000000
27.1927980,15.4,-16.6, 1.2603086, -0.0300824, 8.0000000, 0.0000000
27.3927450,15.4,-16.8, 1.2541760, -0.0312604, 8.0000000, 0.0000000
27.5926920,15.5,-16.9, 1.2478077, -0.0324404, 8.0000000, 0.0000000
27.7926391,15.6,-17.1, 1.2412031, -0.0336229, 8.0000000, 0.0000000
27.9925861,15.7,-17.3, 1.2343622, -0.0348068, 8.0000000, 0.0000000
28.1925332,15.8,-17.5, 1.2272838, -0.0359942, 8.0000000, 0.0000000
28.3924802,15.9,-17.6, 1.2199681, -0.0371835, 8.0000000, 0.0000000
28.5924273,16.0,-17.8, 1.2124142, -0.0383755, 8.0000000, 0.0000000
28.7923743,16.1,-18.0, 1.2046217, -0.0395708, 8.0000000, 0.0000000
28.9923214,16.2,-18.2, 1.1965901, -0.0407683, 8.0000000, 0.0000000
29.1922684,16.3,-18.4, 1.1883183, -0.0419704, 8.0000000, 0.0000000
29.3922154,16.4,-18.5, 1.1798061, -0.0431755, 8.0000000, 0.0000000
29.5921625,16.4,-18.7, 1.1710525, -0.0443840, 8.0000000, 0.0000000
29.7921095,16.5,-18.9, 1.1620569, -0.0455966, 8.0000000, 0.0000000
29.9920566,16.5,-19.1, 1.1528186, -0.0468122, 8.0000000, 0.0000000
30.1920036,16.5,-19.3, 1.1433365, -0.0480336, 8.0000000, 0.0000000
30.3919507,16.4,-19.5, 1.1336099, -0.0492598, 8.0000000, 0.0000000
30.5918977,16.2,-19.6, 1.1236375, -0.0504917, 8.0000000, 0.0000000
30.7918447,16.0,-19.7, 1.1134181, -0.0517305, 8.0000000, 0.0000000
30.9917918,15.8,-19.7, 1.1029507, -0.0529608, 8.0000000, 0.0000000
31.1917388,15.6,-19.7, 1.0922569, -0.0540068, 8.0000000, 0.0000000
31.3916859,15.4,-19.6, 1.0813539, -0.0550520, 8.0000000, 0.0000000
31.5916329,15.2,-19.6, 1.0703097, -0.0549207, 8.0000000, 0.0000000
31.7915800,15.0,-19.6, 1.0594293, -0.0539151, 8.0000000, 0.0000000
31.9915270,14.8,-19.5, 1.0487491, -0.0528595, 8.0000000, 0.0000000
32.1914741,14.6,-19.5, 1.0383499, -0.0511677, 8.0000000, 0.0000000
32.3914211,14.4,-19.4, 1.0282871, -0.0494845, 8.0000000, 0.0000000
32.5913681,14.2,-19.4, 1.0185604, -0.0478092, 8.0000000, 0.0000000
32.7913152,14.0,-19.3, 1.0091684, -0.0461379, 8.0000000, 0.0000000
32.9912622,13.8,-19.3, 1.0001095, -0.0444718, 8.0000000, 0.0000000
33.1912093,13.6,-19.3, 0.9913842, -0.0428088, 8.0000000, 0.0000000
33.3911563,13.5,-19.2, 0.9829904, -0.0411499, 8.0000000, 0.0000000
33.5911034,13.3,-19.2, 0.9749281, -0.0394957, 8.0000000, 0.0000000
33.7910504,13.1,-19.1, 0.9671963, -0.0378443, 8.0000000, 0.0000000
33.9909974,12.9,-19.1, 0.9597940, -0.0361962, 8.0000000, 0.0000000
34.1909445,12.7,-19.0, 0.9527215, -0.0345503, 8.0000000, 0.0000000
